TP005D,06/11/2019,Design,EBI,Wider stakeholder Lessons Learned meeting,,,1,,,if there are stuff in MVP that is reliant upon another project delivering (ie digi referee) that should be made really clear up front,"Other projects impacted on some DCS releases  which wasn't highlighted, causing issues for the  project affected."
TP005D,06/11/2019,Design,EBI,Wider stakeholder Lessons Learned meeting,,,1,,,"If time lines slip, need an understanding of what that means for the business",
TP005D,06/11/2019,Design,EBI,Wider stakeholder Lessons Learned meeting,,,1,,,made clear that turning OLC off the Business change lay with Business Change rather than the DXC exit project,"Required quick turnaround for delivery of OLC, causing unecessary pressure for those involved."
TP005D,06/11/2019,Deployment,EBI,Wider stakeholder Lessons Learned meeting,,,1,,,fast pace meant that things were happening so quickly.,pressure on suppliers
TP005D,06/11/2019,Deployment,EBI,Wider stakeholder Lessons Learned meeting,,,1,,,if examiners understood the reasons for the fast pace of delivery,caused examiner tension
TP005D,06/11/2019,Deployment,EBI,Wider stakeholder Lessons Learned meeting,,,1,,,cumulative impact could not be seen by looking at individual deployments,
TP005D,06/11/2019,Deployment,EBI,Wider stakeholder Lessons Learned meeting,,,1,,,more people need to be engaged on the ground to support conversations around the changes,Discontent amongst Op's staff
TP005D,06/11/2019,Deployment,EBI,Wider stakeholder Lessons Learned meeting,,,1,,,Not enough support on the floor during deployments.,Discontent amongst Op's staff
TP005D,06/11/2019,Deployment,WWW,Wider stakeholder Lessons Learned meeting,,,1,,,Good engagement with SSL,helped change to land well at the front end
TP005D,06/11/2019,Deployment,EBI,Wider stakeholder Lessons Learned meeting,,,1,,,How to keep record of live development going on alongside delivering MVP,
TP005D,06/11/2019,Management,WWW,Wider stakeholder Lessons Learned meeting,,,1,,,Wash up calls and way project worked with SSL - exemplary relationship,good relationships and good results
TP005D,06/11/2019,Management,WWW,Wider stakeholder Lessons Learned meeting,,,1,,,"ODSG issues worked well, as did engagement calls",
TP005D,06/11/2019,Management,WWW,Wider stakeholder Lessons Learned meeting,,,1,,,Quick resolution of issues,
TP005D,06/11/2019,Management,EBI,Wider stakeholder Lessons Learned meeting,,,1,,,Some tech issues with applications caused problems,
TP005D,06/11/2019,Management,EBI,Wider stakeholder Lessons Learned meeting,,,1,,,Some issues were still there when going live due to non response from key stakeholders.,Impact to staff
TP005D,06/11/2019,Management,EBI,Wider stakeholder Lessons Learned meeting,,,1,,,need BCMs to continue on project for longer and not move on so quickly,
TP005D,06/11/2019,Management,EBI,Wider stakeholder Lessons Learned meeting,,,1,,,issues management to continue for longer as impacts felt later than expected,
TP005D,06/11/2019,Management,EBI,Wider stakeholder Lessons Learned meeting,,,1,,,better escalation route for issues from the floor for the project to control,
TP005D,06/11/2019,Management,EBI,Wider stakeholder Lessons Learned meeting,,,1,,,clarity over which project the issue was with. Ie DAP/SCS/SVS - who should own it.,
TP005D,06/11/2019,Management,EBI,Wider stakeholder Lessons Learned meeting,,,1,,,need a central issues point of contact,
TP005D,06/11/2019,Management,WWW,Wider stakeholder Lessons Learned meeting,,,1,,,CSMT issues log worked well,
TP005D,06/11/2019,Management,EBI,Wider stakeholder Lessons Learned meeting,,,1,,,"We should have had a better system in place for acquiring details of issues, tracking and resolving centrally.",
TP005D,06/11/2019,Management,EBI,Wider stakeholder Lessons Learned meeting,,,1,,,look at what we could do in a digital way to allow issues management process to be acceptable.,
TP005D,06/11/2019,Management,WWW,Wider stakeholder Lessons Learned meeting,,,1,,,Happy with the CAM process re issues Management,
TP005D,06/11/2019,Management,EBI,Wider stakeholder Lessons Learned meeting,,,1,,,BCMs get earlier sight of issues,
TP005D,06/11/2019,Governance,EBI,Wider stakeholder Lessons Learned meeting,,,1,,,Change requests were a little vauge and required a lot of going back and forward with project to get more details.  Also CRs came in late.,
TP005D,06/11/2019,Communications,WWW,Wider stakeholder Lessons Learned meeting,,,1,,,Prototypes for Show and Tells,
TP005D,06/11/2019,Governance,EBI,Wider stakeholder Lessons Learned meeting,,,1,,,BCM resource changes led to a few unexpected issues/challenges,
TP005D,06/11/2019,Assurance,WWW,Wider stakeholder Lessons Learned meeting,,,1,,,Business Change was brilliant from a CAT perspective,Exemplar Cams resulting in green outcomes
TP005D,06/11/2019,Management,EBI,Wider stakeholder Lessons Learned meeting,,,1,,,"Need to be clear how the processes will work between BCMs, Service Managers on agile projects",
TP005D,06/11/2019,Management,EBI,Wider stakeholder Lessons Learned meeting,,,1,,,have issues management call every week following wash up calls,
TP005D,06/11/2019,Communications,WWW,Wider stakeholder Lessons Learned meeting,,,1,,,regular DCS update call,
TP005D,06/11/2019,Stakeholders,WWW,Wider stakeholder Lessons Learned meeting,,,1,,,very collaborative engagement between business change and customer assurance,
TP005D,06/11/2019,Management,EBI,Wider stakeholder Lessons Learned meeting,,,1,,,Understand customer behaviour.  How can we influence and anticpate customer behaviour?,
TP005D,06/11/2019,Communications,EBI,Product Managers Lessons Learned meeting,,,1,,,Comms were often lengthy and Ops staff didn’t have time to read and digest,Ops staff not being fully aware/understanding the process
TP005D,06/11/2019,Communications,EBI,Product Managers Lessons Learned meeting,,,1,,,We made better use of customer social media feedback.,
TP005D,06/11/2019,Stakeholders,WWW,Product Managers Lessons Learned meeting,,,1,,,"We shortened the feedback loop between project, policy/guidance and operations.",
TP005D,06/11/2019,Assurance,EBI,Product Managers Lessons Learned meeting,,,1,,,We'd understood the CAB/CAM process sooner and where the thresholds sat.,
TP005D,06/11/2019,Assurance,WWW,Product Managers Lessons Learned meeting,,,1,,,We invented a simplifed CAB process.,
TP005D,06/11/2019,Assurance,WWW,Product Managers Lessons Learned meeting,,,1,,,Product Owners spent time understanding CAM process so were prepared. Meant new BCM could learn from this.,1 step from having a paper cam for OLC closure.
TP005D,06/11/2019,Stakeholders,WWW,Product Managers Lessons Learned meeting,,,1,,,Set up of Digital Steering Group meant a forum for all stakeholders at the same time who are accountable for making decisions.,
TP005D,06/11/2019,Stakeholders,EBI,Product Managers Lessons Learned meeting,,,1,,,All stakeholders at Digital Steering group abided by TOR.,
TP005D,06/11/2019,Stakeholders,WWW,Product Managers Lessons Learned meeting,,,1,,,Danny Frost's engagement with team has been exemplar.,
TP005D,06/11/2019,Stakeholders,EBI,Product Managers Lessons Learned meeting,,,1,,,Stakeholders embed themselves or attend course to they have understanding of agile delivery,
TP005D,06/11/2019,ScopeRequirements,WWW,Product Managers Lessons Learned meeting,,,1,,,Understanding the ScopeRequirements of Design Authority and getting better at presenting.  Getting stakeholders onboard ahead of meeting.,
TP005D,06/11/2019,ScopeRequirements,EBI,Product Managers Lessons Learned meeting,,,1,,,Started off with 2 deliverables - achieve Transformation by 2020 and get of OLC by 2019.  this was not achievable and no clear priority.,Delivered things out of MVP
TP005D,06/11/2019,ScopeRequirements,EBI,Product Managers Lessons Learned meeting,,,1,,,DPS wasn’t need for MVP,Took up valuable time that could have been spent elsewhere.
TP005D,06/11/2019,ScopeRequirements,WWW,Product Managers Lessons Learned meeting,,,1,,,We were able to become user research led design and build upon iterations,
TP005D,06/11/2019,Communications,WWW,Product Managers Lessons Learned meeting,,,1,,,Great collaboration with BCMs,
TP005D,06/11/2019,Resources,WWW,Product Managers Lessons Learned meeting,,,1,,,BCMs embedded themselves within the project,BCMs understood
TP005D,06/11/2019,Management,EBI,Product Managers Lessons Learned meeting,,,1,,,Longer period with wash up calls,
TP005D,06/11/2019,Communications,WWW,Product Managers Lessons Learned meeting,,,1,,,comms between DCS and stakeholders when issue with system ie when DCS broke - lots of updates.,
TP005D,06/11/2019,Communications,EBI,Product Managers Lessons Learned meeting,,,1,,,relationship with photo industry/POL continued following implementation so we are kept in the loop.,
PT001,12/03/2019,Governance,EBI,Project Team,,Lessons Learned Workshop,5,,,Understanding HMPO project principles,At the start of the project all people involved were unsure on the protocol to follow and had no HMPO project management background
PT001,12/03/2019,Stakeholders,EBI,Project Team,,Lessons Learned Workshop,5,,,List of key stakeholders / contacts,We should have documented the key contacts in each office and wider stakeholders
PT001,12/03/2019,Communications,EBI,Project Team,,Lessons Learned Workshop,5,,,Communication of project closure,"When it was decided to close the project, after the trial, we should have notified all key stakeholders"
TP072,11/07/2019,Strategy,WWW,G Kramadjian,,LL Workshop,5,,,Tactical strategy - was clear and implemented well if a little rushed.,When DAP went live we had to go live albeit for a few users so people could actually log in.
